1921 1.47077  0.00240641
1922 1.00667  0.00240862
1923 0.662176  0.002193
1924 1.44696  0.00238389
1925 1.09092  0.00242786
1926 0.630166  0.00218684
1927 1.39612  0.00235887
1928 1.17157  0.00243978
1929 0.619619  0.00219038
1930 1.31584  0.00233146
1931 1.24756  0.0024448
1932 0.631219  0.00220539
1933 1.20838  0.00230217
1934 1.3175  0.00244355
1935 0.665162  0.00223158
1936 1.08405  0.00227211
1937 1.37885  0.00243679
1938 0.719615  0.00226575
1939 0.958916  0.00224295
1940 1.4279  0.0024254
1941 0.790266  0.00230288
1942 0.847421  0.00221645
1943 1.46057  0.00241028
1944 0.871262  0.00233814
1945 0.757403  0.00219408
1946 1.47343  0.00239213
1947 0.956789  0.00236821
1948 0.690629  0.00217698
1949 1.46385  0.00237139
1950 1.04236  0.00239145
1951 0.646146  0.00216637
1952 1.42909  0.00234817
1953 1.12526  0.00240739
1954 0.623096  0.00216407
1955 1.36603  0.0023225
1956 1.20409  0.00241626
1957 0.621745  0.0021722
1958 1.27364  0.00229462
1959 1.27776  0.00241857
1960 0.642782  0.00219185
1961 1.15738  0.00226527
1962 1.34448  0.00241498
1963 0.6857  0.00222154
1964 1.03069  0.0022358
1965 1.40117  0.00240632
1966 0.747593  0.00225713
1967 0.909849  0.00220795
1968 1.44383  0.00239347
1969 0.82333  0.00229352
1970 0.806827  0.0021834
1971 1.46854  0.00237725
1972 0.906881  0.00232648
1973 0.726585  0.00216342
1974 1.47228  0.00235827
1975 0.992874  0.00235346
1976 0.669322  0.00214908
1977 1.4525  0.00233681
1978 1.07756  0.0023734
1979 0.633874  0.00214182
1980 1.40621  0.00231291
1981 1.15888  0.00238618
1982 0.619839  0.00214366
1983 1.3307  0.00228665
1984 1.2357  0.00239217
1985 0.627825  0.00215646
1986 1.22713  0.00225844
1987 1.30675  0.00239195
1988 0.658225  0.00218038
1989 1.10452  0.00222926
1990 1.36971  0.00238623
1991 0.709602  0.00221274
1992 0.97842  0.00220067
1993 1.42102  0.00237587
1994 0.778016  0.0022488
1995 0.864016  0.00217441
1996 1.45657  0.00236174
1997 0.85776  0.00228373
1998 0.770304  0.00215197
1999 1.4728  0.00234457
2000 0.942909  0.00231401
2001 0.699828  0.00213448
2002 1.46699  0.00232483
2003 1.02871  0.0023378
2004 0.651844  0.00212308
2005 1.43648  0.00230267
2006 1.11216  0.00235451
2007 0.625357  0.00211944
2008 1.37814  0.00227812
2009 1.19172  0.00236429
2010 0.620459  0.00212565
2011 1.29032  0.00225134
2012 1.26632  0.00236758
2013 0.637872  0.00214304
2014 1.17719  0.00222298
2015 1.33433  0.00236502
2016 0.677389  0.00217063
2017 1.05106  0.00219425
2018 1.3929  0.00235738
2019 0.736523  0.00220474
2020 0.928305  0.00216682
2021 1.43808  0.00234551
2022 0.810433  0.00224041
2023 0.821913  0.00214235
2024 1.46591  0.00233026
2025 0.893125  0.00227329
2026 0.737913  0.00212216
2027 1.47318  0.00231224
2028 0.97903  0.00230065
2029 0.677033  0.00210729
2030 1.45736  0.00229178
2031 1.06411  0.00232125
2032 0.638135  0.00209904
2033 1.41554  0.00226894
2034 1.14607  0.00233486
2035 0.620631  0.0020993
2036 1.34481  0.00224378
2037 1.22369  0.00234178
2038 0.625016  0.00211002
2039 1.24539  0.00221661
2040 1.29579  0.00234255
2041 0.651836  0.00213172
2042 1.12491  0.00218831
2043 1.36027  0.00233784
2044 0.700033  0.00216222
2045 0.998249  0.00216031
2046 1.41373  0.00232848
2047 0.766056  0.00219715
2048 0.881168  0.0021343
2049 1.45208  0.0023153
2050 0.844389  0.00223166
2051 0.783819  0.00211182
2052 1.47161  0.00229907
2053 0.929036  0.00226209
2054 0.709614  0.00209399
2055 1.4695  0.00228028
2056 1.01498  0.0022864
2057 0.658098  0.00208189
2058 1.44315  0.00225912
2059 1.09895  0.00230385
2060 0.628177  0.00207704
2061 1.38948  0.00223563
2062 1.17921  0.00231449
2063 0.619755  0.00208146
2064 1.30634  0.00220992
2065 1.2547  0.00231872
2066 0.63354  0.00209668
2067 1.19665  0.00218252
2068 1.32394  0.00231715
2069 0.669592  0.00212218
2070 1.07154  0.00215453
2071 1.38427  0.0023105
2072 0.725836  0.00215474
2073 0.947208  0.00212754
2074 1.43189  0.0022996
2075 0.797759  0.0021896
2076 0.837596  0.00210318
2077 1.46274  0.00228528
2078 0.879442  0.00222236
2079 0.749848  0.00208281
2080 1.47349  0.00226818
2081 0.965154  0.00225004
2082 0.685314  0.00206746
2083 1.46155  0.00224866
2084 1.05057  0.00227126
2085 0.64295  0.00205833
2086 1.42413  0.00222683
2087 1.13314  0.00228565
2088 0.62199  0.00205715
2089 1.35817  0.00220271
2090 1.21152  0.00229347
2091 0.622793  0.0020659
2092 1.26309  0.00217656
2093 1.28463  0.00229519
2094 0.646007  0.00208543
2095 1.14514  0.00214912
2096 1.35053  0.00229147
2097 0.69093  0.00211407
2098 1.01835  0.00212172
2099 1.40604  0.00228306
2100 0.754414  0.00214778
2101 0.898853  0.002096
2102 1.44709  0.00227082
2103 0.831175  0.00218181
2104 0.797948  0.00207349
2105 1.46985  0.00225548
2106 0.915186  0.00221233
2107 0.719992  0.00205536
2108 1.47139  0.0022376
2109 1.0012  0.0022371
2110 0.664911  0.00204263
2111 1.44913  0.00221739
2112 1.08564  0.00225525
2113 0.631553  0.00203668
2114 1.40006  0.0021949
2115 1.16658  0.00226671
2116 0.619628  0.00203944
2117 1.32165  0.00217022
2118 1.24292  0.00227186
2119 0.629791  0.00205259
2120 1.21571  0.00214376
2121 1.31331  0.00227125
2122 0.662323  0.00207602
2123 1.09205  0.00211652
2124 1.37531  0.00226556
2125 0.715558  0.00210699
2126 0.966514  0.00208998
2127 1.42526  0.00225559
2128 0.785334  0.00214098
2129 0.853865  0.00206577
2130 1.45906  0.00224216
2131 0.865856  0.00217352
2132 0.762395  0.00204525
2133 1.47322  0.00222594
2134 0.95126  0.00220148
2135 0.694173  0.00202948
2136 1.4651  0.00220733
2137 1.03695  0.00222327
2138 0.648319  0.00201953
2139 1.43198  0.00218645
2140 1.12009  0.00223842
2141 0.623914  0.00201704
2142 1.37077  0.00216333
2143 1.19922  0.0022471
2144 0.621155  0.00202395
2145 1.28018  0.00213816
2146 1.27328  0.00224974
2147 0.640748  0.00204137
2148 1.16514  0.00211158
2149 1.34052  0.00224697
2150 0.682312  0.00206812
2151 1.03865  0.00208479
2152 1.39797  0.0022395
2153 0.743115  0.00210056
2154 0.917042  0.00205938
2155 1.44162  0.00222815
2156 0.818144  0.00213402
2157 0.812686  0.00203688
2158 1.46755  0.00221369
2159 0.901378  0.00216457
2160 0.730969  0.00201848
2161 1.47266  0.00219667
2162 0.987363  0.00218977
2163 0.672288  0.00200518
2164 1.45441  0.00217736
2165 1.07223  0.00220857
2166 0.635484  0.00199824
2167 1.40987  0.00215583
2168 1.15382  0.00222083
2169 0.620076  0.00199947
2170 1.33624  0.00213212
2171 1.23098  0.00222686
2172 0.626627  0.00201064
2173 1.2343  0.00210659
2174 1.30246  0.00222717
2175 0.655598  0.00203203
2176 1.11252  0.0020801
2177 1.36603  0.00222242
2178 0.705711  0.00206136
2179 0.986176  0.00205403
2180 1.4182  0.00221336
2181 0.773185  0.0020944
2182 0.870703  0.00202998
2183 1.45486  0.00220079
2184 0.852388  0.00212666
2185 0.775554  0.00200936
2186 1.47237  0.00218542
2187 0.937364  0.00215484
2188 0.703614  0.00199319
2189 1.468  0.00216766
2190 1.02325  0.00217717
2191 0.654243  0.00198253
2192 1.43911  0.00214769
2193 1.10693  0.00219304
2194 0.6264  0.00197883
2195 1.3826  0.00212552
2196 1.18678  0.00220254
2197 0.6201  0.00198402
2198 1.29662  0.0021013
2199 1.26175  0.00220608
2200 0.636064  0.00199941
2201 1.18484  0.00207556
2202 1.33026  0.00220422
2203 0.674198  0.00202427
2204 1.0591  0.0020494
2205 1.38954  0.00219766
2206 0.732186  0.00205536
2207 0.9357  0.00202432
2208 1.4357  0.00218719
2209 0.80532  0.00208818
2210 0.828027  0.00200185
2211 1.46471  0.00217356
2212 0.887634  0.00211869
2213 0.74255  0.00198323
2214 1.47334  0.00215737
2215 0.973488  0.00214427
2216 0.680233  0.00196942
2217 1.45903  0.00213893
2218 1.05873  0.00216369
2219 0.63997  0.00196157
2220 1.41893  0.0021183
2221 1.14095  0.00217672
2222 0.621095  0.00196139
2223 1.35008  0.00209554
2224 1.21889  0.0021836
2225 0.62405  0.00197069
2226 1.25237  0.0020709
2227 1.2914  0.0021848
2228 0.649427  0.00199008
2229 1.13287  0.00204515
2230 1.35646  0.00218095
2231 0.696318  0.00201774
2232 1.00614  0.00201958
2233 1.41074  0.00217278
2234 0.761338  0.00204974
2235 0.888088  0.00199573
2236 1.45016  0.00216106
2237 0.839065  0.00208165
2238 0.789328  0.00197501
2239 1.47096  0.00214649
2240 0.923483  0.00211
2241 0.713644  0.00195851
2242 1.47027  0.00212956
2243 1.00948  0.00213282
2244 0.660725  0.00194719
2245 1.44552  0.00211045
2246 1.09366  0.00214937
2247 0.629444  0.0019424
2248 1.39366  0.00208919
2249 1.17421  0.00215967
2250 0.619626  0.00194598
2251 1.31239  0.00206589
2252 1.25005  0.00216407
2253 0.631962  0.00195942
2254 1.20418  0.00204098
2255 1.31976  0.00216311
2256 0.666605  0.00198238
2257 1.07962  0.00201544
2258 1.38076  0.00215744
2259 0.721652  0.00201208
2260 0.954788  0.00199072
2261 1.42932  0.00214782
2262 0.792731  0.00204418
2263 0.843962  0.00196831
2264 1.46134  0.002135
2265 0.873973  0.00207459
2266 0.75474  0.0019495
2267 1.47343  0.00211961
2268 0.959588  0.00210049
2269 0.688752  0.00193523
2270 1.46297  0.00210198
2271 1.04514  0.0021205
2272 0.645009  0.00192656
2273 1.42724  0.00208223
2274 1.12795  0.00213426
2275 0.622681  0.00192509
2276 1.36316  0.00206036
2277 1.20665  0.00214196
2278 0.62206  0.00193262
2279 1.26985  0.0020366
2280 1.28015  0.00214403
2281 0.643822  0.00195005
2282 1.15304  0.00201159
2283 1.3466  0.00214106
2284 0.687401  0.00197601
2285 1.02635  0.00198652
2286 1.40289  0.00213374
2287 0.749822  0.00200692
2288 0.905995  0.00196289
2289 1.44498  0.00212285
2290 0.825909  0.00203839
2291 0.803714  0.00194213
2292 1.46899  0.00210907
2293 0.909634  0.00206684
2294 0.72427  0.00192532
2295 1.47192  0.00209292
2296 0.995661  0.00209012
2297 0.667768  0.00191341
2298 1.45124  0.00207463
2299 1.0803  0.00210733
2300 0.633045  0.00190762
2301 1.40395  0.00205425
2302 1.16151  0.00211839
2303 0.61973  0.00190971
2304 1.32743  0.00203182
2305 1.23819  0.00212363
2306 0.628445  0.00192127
2307 1.22308  0.00200773
2308 1.30902  0.00212353
2309 0.659548  0.00194236
2310 1.10014  0.00198283
2311 1.37167  0.00211872
2312 0.711536  0.00197061
2313 0.974261  0.00195848
2314 1.42251  0.00210993
2315 0.780404  0.00200192
2316 0.860475  0.00193617
2317 1.45745  0.00209791
2318 0.86042  0.00203215
2319 0.767543  0.00191719
2320 1.47293  0.00208328
2321 0.945678  0.00205832
2322 0.69785  0.0019025
2323 1.46627  0.00206644
2324 1.03147  0.00207888
2325 0.650604  0.0018931
2326 1.43482  0.00204751
2327 1.11484  0.00209335
2328 0.624831  0.00189044
2329 1.37547  0.00202651
2330 1.19428  0.00210184
2331 0.620655  0.00189631
2332 1.28671  0.0020036
2333 1.26871  0.00210475
2334 0.638789  0.00191183
2335 1.17295  0.00197933
2336 1.33648  0.00210264
2337 0.678978  0.00193607
2338 1.04673  0.00195478
2339 1.39466  0.00209617
2340 0.73866  0.00196582
2341 0.924392  0.00193139
2342 1.43932  0.00208607
2343 0.812947  0.00199679
2344 0.818708  0.0019106
2345 1.46648  0.00207306
2346 0.895836  0.00202528
2347 0.735498  0.00189353
2348 1.47297  0.00205766
2349 0.981794  0.00204896
2350 0.675378  0.00188108
2351 1.45626  0.00204016
2352 1.06683  0.0020668
2353 0.637201  0.00187439
2354 1.41348  0.0020206
2355 1.14869  0.0020786
2356 0.620407  0.0018751
2357 1.34174  0.00199902
2358 1.22617  0.00208465
2359 0.625514  0.00188487
2360 1.24148  0.00197573
2361 1.29808  0.00208539
2362 0.65304  0.0019041
2363 1.12059  0.00195148
2364 1.36226  0.00208143
2365 0.701863  0.00193086
2366 0.994067  0.00192752
2367 1.41528  0.00207345
2368 0.768364  0.0019613
2369 0.87755  0.00190534
2370 1.45305  0.0020622
2371 0.846996  0.00199129
2372 0.78096  0.00188622
2373 1.47186  0.00204831
2374 0.931773  0.00201768
2375 0.707534  0.00187116
2376 1.46893  0.00203221
2377 1.01773  0.00203875
2378 0.656756  0.00186109
2379 1.44167  0.00201407
2380 1.10163  0.00205389
2381 0.627543  0.00185734
2382 1.38701  0.0019939
2383 1.18177  0.00206315
2384 0.619833  0.00186165
2385 1.3029  0.00197181
2386 1.2571  0.00206688
2387 0.634336  0.00187532
2388 1.19253  0.00194828
2389 1.32611  0.0020656
2390 0.671067  0.00189784
2391 1.06724  0.00192426
2392 1.38609  0.00205995
2393 0.72788  0.00192636
2394 0.943243  0.00190115
2395 1.43321  0.00205063
2396 0.800205  0.00195675
2397 0.834301  0.00188036
2398 1.46342  0.00203836
2399 0.882112  0.00198523
2400 0.747332  0.00186305
2401 1.47342  0.0020237
2402 0.967894  0.00200927
2403 0.683558  0.00185011
2404 1.46062  0.00200694
2405 1.05328  0.00202769
2406 0.641911  0.0018426
2407 1.42225  0.00198817
2408 1.13575  0.00204021
2409 0.621655  0.00184203
2410 1.3553  0.00196742
2411 1.21401  0.00204704
2412 0.623172  0.00185011
2413 1.25934  0.00194491
2414 1.28693  0.0020486
2415 0.647093  0.00186752
2416 1.1409  0.0019213
2417 1.35256  0.00204546
2418 0.692654  0.00189274
2419 1.01415  0.00189777
2420 1.40766  0.00203827
2421 0.75664  0.00192224
2422 0.895162  0.00187572
2423 1.44815  0.00202777
2424 0.833727  0.00195192
2425 0.794991  0.0018565
2426 1.47023  0.00201461
2427 0.91789  0.00197847
2428 0.71781  0.00184111
2429 1.47097  0.00199923
2430 1.00392  0.00200002
2431 0.663467  0.00183043
2432 1.44782  0.00198184
2433 1.08831  0.0020158
2434 0.630813  0.00182568
2435 1.39777  0.00196246
2436 1.16914  0.0020258
2437 0.619591  0.00182854
2438 1.3184  0.00194117
2439 1.24532  0.00203033
2440 0.630467  0.00184044
2441 1.21172  0.00191836
2442 1.3155  0.00202986
2443 0.663684  0.00186123
2444 1.08778  0.00189489
2445 1.37717  0.00202501
2446 0.717506  0.00188846
2447 0.962506  0.00187207
2448 1.42665  0.00201646
2449 0.78771  0.0019182
2450 0.850483  0.00185131
2451 1.45984  0.00200491
2452 0.868481  0.00194659
2453 0.759777  0.0018338
2454 1.47327  0.00199095
2455 0.953976  0.00197095
2456 0.692315  0.00182042
2457 1.46432  0.00197491
2458 1.03964  0.00198992
2459 0.647177  0.00181216
2460 1.43028  0.0019569
2461 1.1227  0.00200313
2462 0.62347  0.00181042
2463 1.36809  0.00193693
2464 1.20171  0.00201072
2465 0.621417  0.0018169
2466 1.27659  0.00191519
2467 1.27559  0.00201308
2468 0.641715  0.00183252
2469 1.16099  0.00189223
2470 1.34259  0.00201074
2471 0.683929  0.00185618
2472 1.03445  0.00186913
2473 1.39965  0.00200433
2474 0.745256  0.00188467
2475 0.913283  0.00184726
2476 1.44278  0.00199457
2477 0.820637  0.00191396
2478 0.809633  0.00182796
2479 1.46804  0.0019821
2480 0.904049  0.00194063
2481 0.728685  0.00181227
2482 1.47238  0.00196741
2483 0.990071  0.0019626
2484 0.670742  0.00180103
2485 1.45327  0.00195074
2486 1.07489  0.001979
2487 0.634639  0.00179538
2488 1.40777  0.00193212
2489 1.15638  0.00198972
2490 0.619926  0.00179689
2491 1.33317  0.00191161
2492 1.23339  0.00199501
2493 0.627185  0.00180708
2494 1.23044  0.00188951
2495 1.30467  0.00199534
2496 0.656844  0.00182615
2497 1.1083  0.0018666
2498 1.36794  0.00199128
2499 0.707561  0.00185205
2500 0.982133  0.0018441
2501 1.41967  0.00198348
2502 0.775488  0.00188106
2503 0.867236  0.0018234
2504 1.45574  0.00197264
2505 0.854967  0.0019093
2506 0.772836  0.00180571
2507 1.47255  0.00195935
2508 0.940055  0.00193393
2509 0.701654  0.00179194
2510 1.46737  0.001944
2511 1.02593  0.00195342
2512 0.652999  0.00178299
2513 1.43758  0.00192671
2514 1.10954  0.00196729
2515 0.625848  0.00178017
2516 1.3801  0.0019075
2517 1.18927  0.00197561
2518 0.620246  0.00178514
2519 1.2932  0.0018865
2520 1.26408  0.00197875
2521 0.636913  0.00179902
2522 1.18079  0.0018642
2523 1.33235  0.00197719
2524 0.675707  0.0018211
2525 1.05491  0.00184155
2526 1.39127  0.00197155
2527 0.73424  0.00184852
2528 0.931881  0.00181988
2529 1.43693  0.0019625
2530 0.807753  0.00187734
2531 0.82488  0.00180053
2532 1.46531  0.00195072
2533 0.890268  0.00190406
2534 0.740164  0.00178457
2535 1.47319  0.0019367
2536 0.976178  0.00192643
2537 0.678586  0.00177283
2538 1.45804  0.00192071
2539 1.06138  0.00194342
2540 0.639021  0.00176635
2541 1.41701  0.00190282
2542 1.1435  0.00195483
2543 0.620835  0.0017666
2544 1.34719  0.00188306
2545 1.22131  0.00196087
2546 0.624491  0.00177518
2547 1.24864  0.00186166
2548 1.29363  0.00196197
2549 0.650559  0.00179254
2550 1.12871  0.00183932
2551 1.35841  0.00195867
2552 0.698068  0.00181706
2553 1.00207  0.00181716
2554 1.41228  0.00195161
2555 0.763566  0.00184527
2556 0.884542  0.00179655
2557 1.45114  0.00194146
2558 0.841594  0.00187329
2559 0.78651  0.00177871
2560 1.47126  0.00192884
2561 0.926147  0.00189813
2562 0.711582  0.00176458
2563 1.46979  0.00191415
2564 1.01216  0.00191811
2565 0.65938  0.00175501
2566 1.44416  0.00189755
2567 1.09627  0.00193262
2568 0.628786  0.00175119
2569 1.39134  0.00187907
2570 1.1767  0.00194166
2571 0.619659  0.00175475
2572 1.30913  0.0018588
2573 1.25239  0.00194554
2574 0.632694  0.00176694
2575 1.20023  0.00183714
2576 1.32188  0.00194475
2577 0.668004  0.00178744
2578 1.07545  0.00181496
2579 1.38255  0.00193986
2580 0.723616  0.00181372
2581 0.950916  0.00179352
2582 1.43064  0.00193152
2583 0.7951  0.00184201
2584 0.840722  0.00177415
2585 1.46204  0.0019204
2586 0.87657  0.00186872
2587 0.752252  0.00175795
2588 1.47341  0.00190703
2589 0.962259  0.00189143
2590 0.687003  0.00174575
2591 1.46214  0.0018917
2592 1.04778  0.00190898
2593 0.643958  0.00173851
2594 1.4255  0.00187451
2595 1.1305  0.00192106
2596 0.622313  0.00173761
2597 1.36045  0.00185547
2598 1.20908  0.00192783
2599 0.622385  0.00174463
2600 1.26628  0.00183476
2601 1.2824  0.00192969
2602 0.644838  0.00176032
2603 1.14896  0.00181299
2604 1.34859  0.00192714
2605 0.689048  0.00178343
2606 1.02226  0.00179119
2607 1.40449  0.0019208
2608 0.75197  0.00181076
2609 0.902375  0.00177069
2610 1.44605  0.00191133
2611 0.828387  0.00183849
2612 0.800797  0.00175274
2613 1.4694  0.00189935
2614 0.912269  0.0018635
2615 0.722106  0.00173828
2616 1.47158  0.0018853
2617 0.998321  0.00188394
2618 0.666322  0.00172814
2619 1.45004  0.00186936
2620 1.0829  0.00189905
2621 0.632283  0.00172342
2622 1.40181  0.00185158
2623 1.16401  0.00190878
2624 0.619651  0.00172566
2625 1.32435  0.00183202
2626 1.24054  0.0019134
2627 0.629061  0.00173623
2628 1.21925  0.001811
2629 1.31117  0.00191336
2630 0.660837  0.00175512
2631 1.09601  0.0017893
2632 1.3735  0.0019092
2633 0.713408  0.00178021
2634 0.970343  0.00176811
2635 1.4239  0.00190156
2636 0.782706  0.00180789
2637 0.857147  0.00174875
2638 1.45825  0.00189109
2639 0.862975  0.00183453
2640 0.764952  0.00173234
2641 1.47303  0.00187834
2642 0.948329  0.00185755
2643 0.695999  0.00171973
2644 1.46558  0.00186365
2645 1.0341  0.00187563
2646 0.649451  0.00171179
2647 1.43324  0.00184713
2648 1.1174  0.00188835
2649 0.624356  0.00170982
2650 1.37294  0.00182878
2651 1.19671  0.00189583
2652 0.620866  0.00171539
2653 1.28329  0.00180876
2654 1.27098  0.00189842
2655 0.639691  0.00172943
2656 1.16895  0.00178756
2657 1.3385  0.00189661
2658 0.680522  0.00175109
2659 1.04265  0.00176614
2660 1.39633  0.00189098
2661 0.740727  0.00177749
2662 0.920704  0.00174578
2663 1.44048  0.00188218
2664 0.81537  0.00180486
2665 0.815693  0.00172774
2666 1.467  0.00187083
2667 0.898441  0.00182998
2668 0.73323  0.00171299
2669 1.47275  0.00185739
2670 0.98444  0.00185082
2671 0.67383  0.00170233
2672 1.45522  0.0018421
2673 1.06943  0.00186652
2674 0.636336  0.00169678
2675 1.41152  0.00182499
2676 1.15119  0.00187692
2677 0.620219  0.00169778
2678 1.33883  0.00180611
2679 1.22853  0.00188226
2680 0.626016  0.00170679
2681 1.23778  0.00178572
2682 1.30025  0.00188295
2683 0.654218  0.0017241
2684 1.1165  0.00176452
2685 1.36414  0.00187951
2686 0.70364  0.00174795
2687 0.990114  0.0017436
2688 1.41674  0.00187255
2689 0.770596  0.00177495
2690 0.874136  0.00172428
2691 1.45395  0.00186273
2692 0.849508  0.00180145
2693 0.778268  0.00170769
2694 1.47208  0.00185059
2695 0.934402  0.00182473
2696 0.705581  0.0016947
2697 1.46838  0.00183651
2698 1.02035  0.0018433
2699 0.655502  0.00168613
2700 1.44026  0.00182063
2701 1.10418  0.00185664
2702 0.626963  0.00168317
2703 1.38466  0.00180295
2704 1.18421  0.00186481
2705 0.619932  0.00168736
2706 1.29964  0.00178359
2707 1.25938  0.00186813
2708 0.635124  0.00169981
2709 1.18862  0.00176297
2710 1.32816  0.00186704
2711 0.672506  0.00172
2712 1.06316  0.00174195
2713 1.3878  0.00186211
2714 0.729863  0.00174539
2715 0.939493  0.00172176
2716 1.43445  0.00185396
2717 0.80257  0.00177233
2718 0.831191  0.00170365
2719 1.46405  0.00184323
2720 0.884683  0.0017975
2721 0.744961  0.00168864
2722 1.47333  0.00183039
2723 0.970526  0.00181873
2724 0.681909  0.00167751
2725 1.45973  0.0018157
2726 1.05587  0.00183498
2727 0.640944  0.00167119
2728 1.42046  0.00179924
2729 1.13825  0.00184603
2730 0.621359  0.00167105
2731 1.35256  0.00178102
2732 1.21638  0.00185207
2733 0.62356  0.00167857
2734 1.25577  0.00176126
2735 1.28912  0.00185347
2736 0.648159  0.00169431
2737 1.13687  0.00174056
2738 1.35448  0.00185074
2739 0.694333  0.00171688
2740 1.01017  0.00171994
2741 1.40918  0.00184446
2742 0.758798  0.00174312
2743 0.891668  0.00170068
2744 1.44915  0.00183526
2745 0.836192  0.00176942
2746 0.792197  0.00168394
2747 1.47057  0.00182372
2748 0.920495  0.00179291
2749 0.715754  0.00167061
2750 1.47055  0.00181023
2751 1.00654  0.00181194
2752 0.662112  0.00166146
2753 1.44657  0.00179496
2754 1.09086  0.00182589
2755 0.630129  0.00165759
2756 1.3956  0.00177793
2757 1.17158  0.00183473
2758 0.61958  0.00166049
2759 1.3153  0.00175922
2760 1.24762  0.00183874
2761 0.631141  0.00167139
2762 1.20791  0.00173917
2763 1.31758  0.00183836
2764 0.665016  0.0016901
2765 1.08372  0.00171857
2766 1.37894  0.00183412
2767 0.719401  0.00171443
2768 0.958703  0.00169858
2769 1.42797  0.00182662
2770 0.790013  0.00174087
2771 0.847279  0.00168043
2772 1.46057  0.00181649
2773 0.871017  0.00176603
2774 0.757304  0.00166518
2775 1.47331  0.00180423
2776 0.956592  0.00178759
2777 0.690564  0.00165362
2778 1.46357  0.00179013
2779 1.04223  0.00180437
2780 0.646109  0.00164661
2781 1.42866  0.00177429
2782 1.1252  0.00181605
2783 0.623068  0.00164541
2784 1.36552  0.00175672
2785 1.20409  0.00182277
2786 0.621692  0.00165151
2787 1.27317  0.00173758
2788 1.2778  0.00182488
2789 0.642669  0.0016657
2790 1.15703  0.00171738
2791 1.34455  0.00182284
2792 0.685509  0.00168695
2793 1.03046  0.00169709
2794 1.40124  0.00181722
2795 0.747338  0.00171237
2796 0.909714  0.00167792
2797 1.44386  0.00180864
2798 0.823053  0.0017384
2799 0.806739  0.00166105
2800 1.46849  0.00179769
2801 0.906628  0.00176205
2802 0.726526  0.0016474
2803 1.4721  0.00178477
2804 0.992679  0.00178151
2805 0.669287  0.00163772
2806 1.45217  0.00177009
2807 1.07744  0.00179603
2808 0.633853  0.00163302
2809 1.40577  0.00175369
2810 1.15883  0.00180552
2811 0.619807  0.00163471
2812 1.33023  0.0017356
2813 1.2357  0.00181022
2814 0.627746  0.00164411
2815 1.22675  0.00171613
2816 1.30678  0.00181054
2817 0.658068  0.00166135
2818 1.10427  0.00169596
2819 1.36976  0.00180697
2820 0.709365  0.00168456
2821 0.978285  0.00167618
2822 1.42106  0.00180011
2823 0.777726  0.00171043
2824 0.863944  0.00165803
2825 1.45657  0.00179057
2826 0.857464  0.00173552
2827 0.77026  0.00164258
2828 1.47271  0.00177888
2829 0.942653  0.00175737
2830 0.699801  0.00163062
2831 1.46676  0.00176535
2832 1.02852  0.00177466
2833 0.65183  0.00162296
2834 1.43612  0.0017501
2835 1.11204  0.00178695
2836 0.625341  0.00162078
2837 1.37771  0.00173315
2838 1.19166  0.00179433
2839 0.620411  0.00162555
2840 1.28993  0.00171462
2841 1.2663  0.00179712
2842 0.637755  0.00163822
2843 1.17691  0.00169494
2844 1.33435  0.00179576
2845 0.677185  0.00165812
2846 1.05091  0.00167498
2847 1.39292  0.0017908
2848 0.736242  0.00168266
2849 0.928243  0.00165593
2850 1.4381  0.00178283
2851 0.810115  0.00170835
2852 0.821888  0.00163897
2853 1.46586  0.00177245
2854 0.892819  0.0017321
2855 0.737902  0.00162503
2856 1.47304  0.00176008
2857 0.978775  0.00175196
2858 0.677029  0.00161487
2859 1.45708  0.00174597
2860 1.06393  0.00176703
2861 0.638133  0.0016094
2862 1.41517  0.00173017
2863 1.14595  0.00177715
2864 0.620608  0.00160996
2865 1.34442  0.0017127
2866 1.22363  0.00178252
2867 0.62494  0.00161793
2868 1.24508  0.0016938
2869 1.29577  0.00178352
2870 0.651674  0.00163369
2871 1.12474  0.00167407
2872 1.36027  0.00178062
2873 0.69978  0.00165574
2874 0.998189  0.00165453
2875 1.41374  0.00177439
2876 0.765736  0.00168096
2877 0.881164  0.0016364
2878 1.45206  0.00176543
2879 0.84405  0.00170593
2880 0.783831  0.00162077
2881 1.47153  0.00175429
2882 0.928725  0.00172803
2883 0.709627  0.00160845
2884 1.46931  0.00174131
2885 1.01474  0.00174578
2886 0.65811  0.00160021
2887 1.44285  0.00172664
2888 1.09878  0.00175866
2889 0.628176  0.00159712
2890 1.38912  0.00171029
2891 1.1791  0.00176669
2892 0.619714  0.00160062
2893 1.30601  0.00169235
2894 1.25463  0.00177015
2895 0.633425  0.00161182
2896 1.19645  0.00167319
2897 1.3239  0.00176947
2898 0.669379  0.00163035
2899 1.07146  0.00165359
2900 1.38426  0.00176515
2901 0.725535  0.00165394
2902 0.947217  0.00163469
2903 1.43188  0.00175778
2904 0.797406  0.00167922
2905 0.837634  0.00161765
2906 1.4627  0.00174796
2907 0.879089  0.00170303
2908 0.749886  0.00160346
2909 1.47337  0.00173614
2910 0.964844  0.00172324
2911 0.685345  0.00159285
2912 1.46133  0.00172258
2913 1.05033  0.00173884
2914 0.642969  0.00158668
2915 1.42382  0.00170735
2916 1.13296  0.00174958
2917 0.62198  0.00158619
2918 1.35785  0.00169048
2919 1.21141  0.0017556
2920 0.622723  0.00159279
